tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
352472	8617233	GO:0016126	IBA	involved_in	sterol biosynthetic process	21873635	Process
352472	8617233	GO:0016126	IEA	involved_in	sterol biosynthetic process	-	Process
352472	8617233	GO:0016491	IBA	enables	oxidoreductase activity	21873635	Function
352472	8617233	GO:0016491	IEA	enables	oxidoreductase activity	-	Function
352472	8617234	GO:0000254	IBA	enables	C-4 methylsterol oxidase activity	21873635	Function
352472	8617234	GO:0000254	IEA	enables	C-4 methylsterol oxidase activity	-	Function
352472	8617234	GO:0005506	IEA	enables	iron ion binding	-	Function
352472	8617234	GO:0005783	IEA	located_in	endoplasmic reticulum	-	Component
352472	8617234	GO:0005789	IBA	is_active_in	endoplasmic reticulum membrane	21873635	Component
352472	8617234	GO:0005789	IEA	located_in	endoplasmic reticulum membrane	-	Component
352472	8617234	GO:0006629	IEA	involved_in	lipid metabolic process	-	Process
352472	8617234	GO:0006694	IEA	involved_in	steroid biosynthetic process	-	Process
352472	8617234	GO:0008202	IEA	involved_in	steroid metabolic process	-	Process
352472	8617234	GO:0008610	IEA	involved_in	lipid biosynthetic process	-	Process
352472	8617234	GO:0016020	IBA	is_active_in	membrane	21873635	Component
352472	8617234	GO:0016020	IEA	located_in	membrane	-	Component
352472	8617234	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8617234	GO:0016126	IBA	involved_in	sterol biosynthetic process	21873635	Process
352472	8617234	GO:0016126	IEA	involved_in	sterol biosynthetic process	-	Process
352472	8617234	GO:0016491	IBA	enables	oxidoreductase activity	21873635	Function
352472	8617234	GO:0016491	IEA	enables	oxidoreductase activity	-	Function
352472	8617235	GO:0003824	IEA	enables	catalytic activity	-	Function
352472	8617235	GO:0004659	IEA	enables	prenyltransferase activity	-	Function
352472	8617235	GO:0004660	IBA	contributes_to	protein farnesyltransferase activity	21873635	Function
352472	8617235	GO:0004660	IEA	enables	protein farnesyltransferase activity	-	Function
352472	8617235	GO:0004660	ISS	enables	protein farnesyltransferase activity	-	Function
352472	8617235	GO:0005965	IBA	part_of	protein farnesyltransferase complex	21873635	Component
352472	8617235	GO:0005965	IEA	part_of	protein farnesyltransferase complex	-	Component
352472	8617235	GO:0005965	ISS	part_of	protein farnesyltransferase complex	-	Component
352472	8617235	GO:0008270	ISS	enables	zinc ion binding	-	Function
352472	8617235	GO:0008318	IEA	enables	protein prenyltransferase activity	-	Function
352472	8617235	GO:0016740	IEA	enables	transferase activity	-	Function
352472	8617235	GO:0018342	IBA	involved_in	protein prenylation	21873635	Process
352472	8617235	GO:0018343	IBA	involved_in	protein farnesylation	21873635	Process
352472	8617235	GO:0018343	IEA	involved_in	protein farnesylation	-	Process
352472	8617235	GO:0018343	ISS	acts_upstream_of_or_within	protein farnesylation	-	Process
352472	8617235	GO:0018343	ISS	involved_in	protein farnesylation	-	Process
352472	8617235	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8617248	GO:0016020	IEA	located_in	membrane	-	Component
352472	8617248	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8617265	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8617265	GO:0005634	IDA	located_in	nucleus	8270627	Component
352472	8617265	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8617265	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
352472	8617265	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8617265	GO:0005737	TAS	located_in	cytoplasm	1691193	Component
352472	8617265	GO:0009617	HEP	acts_upstream_of_or_within	response to bacterium	19482547	Process
352472	8617265	GO:0045335	HDA	located_in	phagocytic vesicle	16926386|19482547	Component
352472	8617265	GO:1990904	TAS	part_of	ribonucleoprotein complex	1691193	Component
352472	8617269	GO:0000184	IBA	involved_in	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	21873635	Process
352472	8617269	GO:0000339	IBA	enables	RNA cap binding	21873635	Function
352472	8617269	GO:0000339	IEA	enables	RNA cap binding	-	Function
352472	8617269	GO:0000398	ISS	acts_upstream_of_or_within	mRNA splicing, via spliceosome	-	Process
352472	8617269	GO:0003674	ND	enables	molecular_function	-	Function
352472	8617269	GO:0003723	IEA	enables	RNA binding	-	Function
352472	8617269	GO:0003729	IBA	enables	mRNA binding	21873635	Function
352472	8617269	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8617269	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8617269	GO:0005845	IBA	part_of	mRNA cap binding complex	21873635	Component
352472	8617269	GO:0005846	IBA	part_of	nuclear cap binding complex	21873635	Component
352472	8617269	GO:0005846	IEA	part_of	nuclear cap binding complex	-	Component
352472	8617269	GO:0005846	ISS	part_of	nuclear cap binding complex	-	Component
352472	8617269	GO:0006370	IEA	involved_in	7-methylguanosine mRNA capping	-	Process
352472	8617269	GO:0006397	IEA	involved_in	mRNA processing	-	Process
352472	8617269	GO:0006406	IEA	involved_in	mRNA export from nucleus	-	Process
352472	8617269	GO:0008380	IEA	involved_in	RNA splicing	-	Process
352472	8617269	GO:0016070	IEA	involved_in	RNA metabolic process	-	Process
352472	8617269	GO:0031047	IEA	involved_in	gene silencing by RNA	-	Process
352472	8617270	GO:0003690	IBA	enables	double-stranded DNA binding	21873635	Function
352472	8617270	GO:0003723	ISS	enables	RNA binding	-	Function
352472	8617270	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8617270	GO:0005634	ISS	located_in	nucleus	-	Component
352472	8617270	GO:0006260	IBA	involved_in	DNA replication	21873635	Process
352472	8617270	GO:0006260	ISS	acts_upstream_of_or_within	DNA replication	-	Process
352472	8617270	GO:0006974	IBA	involved_in	cellular response to DNA damage stimulus	21873635	Process
352472	8617270	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8617271	GO:0003674	ND	enables	molecular_function	-	Function
352472	8617271	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8617271	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8617273	GO:0003674	ND	enables	molecular_function	-	Function
352472	8617273	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8617273	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8617274	GO:0000166	IEA	enables	nucleotide binding	-	Function
352472	8617274	GO:0004812	IEA	enables	aminoacyl-tRNA ligase activity	-	Function
352472	8617274	GO:0004821	IBA	enables	histidine-tRNA ligase activity	21873635	Function
352472	8617274	GO:0004821	IEA	enables	histidine-tRNA ligase activity	-	Function
352472	8617274	GO:0004821	ISS	enables	histidine-tRNA ligase activity	-	Function
352472	8617274	GO:0005524	IEA	enables	ATP binding	-	Function
352472	8617274	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8617274	GO:0005739	IEA	located_in	mitochondrion	-	Component
352472	8617274	GO:0005759	IEA	located_in	mitochondrial matrix	-	Component
352472	8617274	GO:0006412	IEA	involved_in	translation	-	Process
352472	8617274	GO:0006427	IBA	involved_in	histidyl-tRNA aminoacylation	21873635	Process
352472	8617274	GO:0006427	IEA	involved_in	histidyl-tRNA aminoacylation	-	Process
352472	8617274	GO:0006427	ISS	acts_upstream_of_or_within	histidyl-tRNA aminoacylation	-	Process
352472	8617274	GO:0016874	IEA	enables	ligase activity	-	Function
352472	8617276	GO:0000062	IBA	enables	fatty-acyl-CoA binding	21873635	Function
352472	8617276	GO:0000062	IDA	enables	fatty-acyl-CoA binding	15897458	Function
352472	8617276	GO:0000062	IEA	enables	fatty-acyl-CoA binding	-	Function
352472	8617276	GO:0004860	IGI	enables	protein kinase inhibitor activity	15897458	Function
352472	8617276	GO:0005576	IMP	located_in	extracellular region	15897458	Component
352472	8617276	GO:0005938	IMP	located_in	cell cortex	20472692	Component
352472	8617276	GO:0006469	IGI	acts_upstream_of_or_within	negative regulation of protein kinase activity	15897458	Process
352472	8617276	GO:0006631	IBA	involved_in	fatty acid metabolic process	21873635	Process
352472	8617276	GO:0006974	IMP	acts_upstream_of_or_within	cellular response to DNA damage stimulus	17878305	Process
352472	8617276	GO:0008289	IEA	enables	lipid binding	-	Function
352472	8617276	GO:0009736	IEA	involved_in	cytokinin-activated signaling pathway	-	Process
352472	8617276	GO:0019901	IGI	enables	protein kinase binding	15897458	Function
352472	8617276	GO:0030154	IEA	involved_in	cell differentiation	-	Process
352472	8617276	GO:0030435	IEA	involved_in	sporulation resulting in formation of a cellular spore	-	Process
352472	8617276	GO:0030435	IMP	involved_in	sporulation resulting in formation of a cellular spore	15897458	Process
352472	8617276	GO:0031154	IEP	acts_upstream_of_or_within	culmination involved in sorocarp development	25887420	Process
352472	8617276	GO:0031982	IMP	located_in	vesicle	20472692	Component
352472	8617278	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
352472	8617278	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
352472	8617278	GO:0005829	ISS	located_in	cytosol	15003488	Component
352472	8617278	GO:0005975	IEA	involved_in	carbohydrate metabolic process	-	Process
352472	8617278	GO:0005986	IBA	involved_in	sucrose biosynthetic process	21873635	Process
352472	8617278	GO:0006000	IBA	involved_in	fructose metabolic process	21873635	Process
352472	8617278	GO:0006000	IDA	involved_in	fructose metabolic process	4308724	Process
352472	8617278	GO:0006002	IBA	involved_in	fructose 6-phosphate metabolic process	21873635	Process
352472	8617278	GO:0006094	IBA	involved_in	gluconeogenesis	21873635	Process
352472	8617278	GO:0006094	IEA	involved_in	gluconeogenesis	-	Process
352472	8617278	GO:0006094	ISS	acts_upstream_of_or_within	gluconeogenesis	15003488	Process
352472	8617278	GO:0016311	IEA	involved_in	dephosphorylation	-	Process
352472	8617278	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8617278	GO:0016791	IEA	enables	phosphatase activity	-	Function
352472	8617278	GO:0030388	IBA	involved_in	fructose 1,6-bisphosphate metabolic process	21873635	Process
352472	8617278	GO:0042132	IBA	enables	fructose 1,6-bisphosphate 1-phosphatase activity	21873635	Function
352472	8617278	GO:0042132	IDA	enables	fructose 1,6-bisphosphate 1-phosphatase activity	3024983|4308724	Function
352472	8617278	GO:0042132	IEA	enables	fructose 1,6-bisphosphate 1-phosphatase activity	-	Function
352472	8617278	GO:0042578	IEA	enables	phosphoric ester hydrolase activity	-	Function
352472	8617278	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8617288	GO:0016020	IEA	located_in	membrane	-	Component
352472	8617288	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8617295	GO:0000166	IEA	enables	nucleotide binding	-	Function
352472	8617295	GO:0004672	IEA	enables	protein kinase activity	-	Function
352472	8617295	GO:0004674	IEA	enables	protein serine/threonine kinase activity	-	Function
352472	8617295	GO:0004712	IEA	enables	protein serine/threonine/tyrosine kinase activity	-	Function
352472	8617295	GO:0005524	IEA	enables	ATP binding	-	Function
352472	8617295	GO:0006468	IEA	involved_in	protein phosphorylation	-	Process
352472	8617295	GO:0016020	IEA	located_in	membrane	-	Component
352472	8617295	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8617295	GO:0016301	IEA	enables	kinase activity	-	Function
352472	8617295	GO:0016310	IEA	involved_in	phosphorylation	-	Process
352472	8617295	GO:0016740	IEA	enables	transferase activity	-	Function
352472	8617295	GO:0050793	IBA	involved_in	regulation of developmental process	21873635	Process
352472	8617295	GO:0051093	IMP	acts_upstream_of_or_within	negative regulation of developmental process	15236669	Process
352472	8617295	GO:0106310	IEA	enables	protein serine kinase activity	-	Function
352472	8617297	GO:0000166	IEA	enables	nucleotide binding	-	Function
352472	8617297	GO:0004672	IEA	enables	protein kinase activity	-	Function
352472	8617297	GO:0004674	IEA	enables	protein serine/threonine kinase activity	-	Function
352472	8617297	GO:0004712	IEA	enables	protein serine/threonine/tyrosine kinase activity	-	Function
352472	8617297	GO:0005524	IEA	enables	ATP binding	-	Function
352472	8617297	GO:0006468	IEA	involved_in	protein phosphorylation	-	Process
352472	8617297	GO:0016020	IEA	located_in	membrane	-	Component
352472	8617297	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8617297	GO:0016301	IEA	enables	kinase activity	-	Function
352472	8617297	GO:0016310	IEA	involved_in	phosphorylation	-	Process
352472	8617297	GO:0016740	IEA	enables	transferase activity	-	Function
352472	8617297	GO:0050793	IBA	involved_in	regulation of developmental process	21873635	Process
352472	8617297	GO:0106310	IEA	enables	protein serine kinase activity	-	Function
352472	8617299	GO:0003674	ND	enables	molecular_function	-	Function
352472	8617299	GO:0004177	IEA	enables	aminopeptidase activity	-	Function
352472	8617299	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
352472	8617299	GO:0006508	IBA	involved_in	proteolysis	21873635	Process
352472	8617299	GO:0006508	IEA	involved_in	proteolysis	-	Process
352472	8617299	GO:0008233	IEA	enables	peptidase activity	-	Function
352472	8617299	GO:0008237	IEA	enables	metallopeptidase activity	-	Function
352472	8617299	GO:0008270	IBA	enables	zinc ion binding	21873635	Function
352472	8617299	GO:0008270	IEA	enables	zinc ion binding	-	Function
352472	8617299	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8617299	GO:0042277	IBA	enables	peptide binding	21873635	Function
352472	8617299	GO:0043171	IBA	involved_in	peptide catabolic process	21873635	Process
352472	8617299	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8617299	GO:0070006	IBA	enables	metalloaminopeptidase activity	21873635	Function
352472	8617301	GO:0000166	IEA	enables	nucleotide binding	-	Function
352472	8617301	GO:0000281	IBA	involved_in	mitotic cytokinesis	21873635	Process
352472	8617301	GO:0003924	IBA	enables	GTPase activity	21873635	Function
352472	8617301	GO:0003924	IEA	enables	GTPase activity	-	Function
352472	8617301	GO:0005515	IPI	enables	protein binding	22366457|23363311|32531280	Function
352472	8617301	GO:0005525	IBA	enables	GTP binding	21873635	Function
352472	8617301	GO:0005525	IEA	enables	GTP binding	-	Function
352472	8617301	GO:0005737	IDA	located_in	cytoplasm	16950926	Component
352472	8617301	GO:0005856	IBA	is_active_in	cytoskeleton	21873635	Component
352472	8617301	GO:0005886	IBA	is_active_in	plasma membrane	21873635	Component
352472	8617301	GO:0005886	IEA	located_in	plasma membrane	-	Component
352472	8617301	GO:0005938	IBA	is_active_in	cell cortex	21873635	Component
352472	8617301	GO:0005938	IDA	located_in	cell cortex	16950926	Component
352472	8617301	GO:0006909	IDA	involved_in	phagocytosis	16950926	Process
352472	8617301	GO:0007015	IBA	involved_in	actin filament organization	21873635	Process
352472	8617301	GO:0007163	IBA	involved_in	establishment or maintenance of cell polarity	21873635	Process
352472	8617301	GO:0007264	IEA	involved_in	small GTPase mediated signal transduction	-	Process
352472	8617301	GO:0008360	IBA	involved_in	regulation of cell shape	21873635	Process
352472	8617301	GO:0016020	IEA	located_in	membrane	-	Component
352472	8617301	GO:0019901	IBA	enables	protein kinase binding	21873635	Function
